Id,SalePrice
1461,-0.12286218209150401
1462,-0.12286218209150401
1463,-0.12286218209150401
1464,-0.12286218209150401
1465,-0.12286218209150401
1466,-0.12286218209150401
1467,-0.12286218209150401
1468,-0.12286218209150401
1469,-0.12286218209150401
1470,-0.12286218209150401
1471,-0.12286218209150401
1472,-0.12286218209150401
1473,-0.12286218209150401
1474,-0.12286218209150401
1475,-0.12286218209150401
1476,-0.12286218209150401
1477,-0.12286218209150401
1478,-0.12286218209150401
1479,-0.12286218209150401
1480,-0.12286218209150401
1481,-0.12286218209150401
1482,-0.12286218209150401
1483,-0.12286218209150401
1484,-0.12286218209150401
1485,-0.12286218209150401
1486,-0.12286218209150401
1487,-0.12286218209150401
1488,-0.12286218209150401
1489,-0.12286218209150401
1490,-0.12286218209150401
1491,-0.12286218209150401
1492,-0.12286218209150401
1493,-0.12286218209150401
1494,-0.12286218209150401
1495,-0.12286218209150401
1496,-0.12286218209150401
1497,-0.12286218209150401
1498,-0.12286218209150401
1499,-0.12286218209150401
1500,-0.12286218209150401
1501,-0.12286218209150401
1502,-0.12286218209150401
1503,-0.12286218209150401
1504,-0.12286218209150401
1505,-0.12286218209150401
1506,-0.12286218209150401
1507,-0.12286218209150401
1508,-0.12286218209150401
1509,-0.12286218209150401
1510,-0.12286218209150401
1511,-0.12286218209150401
1512,-0.12286218209150401
1513,-0.12286218209150401
1514,-0.12286218209150401
1515,-0.12286218209150401
1516,-0.12286218209150401
1517,-0.12286218209150401
1518,-0.12286218209150401
1519,-0.12286218209150401
1520,-0.12286218209150401
1521,-0.12286218209150401
1522,-0.12286218209150401
1523,-0.12286218209150401
1524,-0.12286218209150401
1525,-0.12286218209150401
1526,-0.12286218209150401
1527,-0.12286218209150401
1528,-0.12286218209150401
1529,-0.12286218209150401
1530,-0.12286218209150401
1531,-0.12286218209150401
1532,-0.12286218209150401
1533,-0.12286218209150401
1534,-0.12286218209150401
1535,-0.12286218209150401
1536,-0.12286218209150401
1537,-0.12286218209150401
1538,-0.12286218209150401
1539,-0.12286218209150401
1540,-0.12286218209150401
1541,-0.12286218209150401
1542,-0.12286218209150401
1543,-0.12286218209150401
1544,-0.12286218209150401
1545,-0.12286218209150401
1546,-0.12286218209150401
1547,-0.12286218209150401
1548,-0.12286218209150401
1549,-0.12286218209150401
1550,-0.12286218209150401
1551,-0.12286218209150401
1552,-0.12286218209150401
1553,-0.12286218209150401
1554,-0.12286218209150401
1555,-0.12286218209150401
1556,-0.12286218209150401
1557,-0.12286218209150401
1558,-0.12286218209150401
1559,-0.12286218209150401
1560,-0.12286218209150401
1561,-0.12286218209150401
1562,-0.12286218209150401
1563,-0.12286218209150401
1564,-0.12286218209150401
1565,-0.12286218209150401
1566,-0.12286218209150401
1567,-0.12286218209150401
1568,-0.12286218209150401
1569,-0.12286218209150401
1570,-0.12286218209150401
1571,-0.12286218209150401
1572,-0.12286218209150401
1573,-0.12286218209150401
1574,-0.12286218209150401
1575,-0.12286218209150401
1576,-0.12286218209150401
1577,-0.12286218209150401
1578,-0.12286218209150401
1579,-0.12286218209150401
1580,-0.12286218209150401
1581,-0.12286218209150401
1582,-0.12286218209150401
1583,-0.12286218209150401
1584,-0.12286218209150401
1585,-0.12286218209150401
1586,-0.12286218209150401
1587,-0.12286218209150401
1588,-0.12286218209150401
1589,-0.12286218209150401
1590,-0.12286218209150401
1591,-0.12286218209150401
1592,-0.12286218209150401
1593,-0.12286218209150401
1594,-0.12286218209150401
1595,-0.12286218209150401
1596,-0.12286218209150401
1597,-0.12286218209150401
1598,-0.12286218209150401
1599,-0.12286218209150401
1600,-0.12286218209150401
1601,-0.12286218209150401
1602,-0.12286218209150401
1603,-0.12286218209150401
1604,-0.12286218209150401
1605,-0.12286218209150401
1606,-0.12286218209150401
1607,-0.12286218209150401
1608,-0.12286218209150401
1609,-0.12286218209150401
1610,-0.12286218209150401
1611,-0.12286218209150401
1612,-0.12286218209150401
1613,-0.12286218209150401
1614,-0.12286218209150401
1615,-0.12286218209150401
1616,-0.12286218209150401
1617,-0.12286218209150401
1618,-0.12286218209150401
1619,-0.12286218209150401
1620,-0.12286218209150401
1621,-0.12286218209150401
1622,-0.12286218209150401
1623,-0.12286218209150401
1624,-0.12286218209150401
1625,-0.12286218209150401
1626,-0.12286218209150401
1627,-0.12286218209150401
1628,-0.12286218209150401
1629,-0.12286218209150401
1630,-0.12286218209150401
1631,-0.12286218209150401
1632,-0.12286218209150401
1633,-0.12286218209150401
1634,-0.12286218209150401
1635,-0.12286218209150401
1636,-0.12286218209150401
1637,-0.12286218209150401
1638,-0.12286218209150401
1639,-0.12286218209150401
1640,-0.12286218209150401
1641,-0.12286218209150401
1642,-0.12286218209150401
1643,-0.12286218209150401
1644,-0.12286218209150401
1645,-0.12286218209150401
1646,-0.12286218209150401
1647,-0.12286218209150401
1648,-0.12286218209150401
1649,-0.12286218209150401
1650,-0.12286218209150401
1651,-0.12286218209150401
1652,-0.12286218209150401
1653,-0.12286218209150401
1654,-0.12286218209150401
1655,-0.12286218209150401
1656,-0.12286218209150401
1657,-0.12286218209150401
1658,-0.12286218209150401
1659,-0.12286218209150401
1660,-0.12286218209150401
1661,-0.12286218209150401
1662,-0.12286218209150401
1663,-0.12286218209150401
1664,-0.12286218209150401
1665,-0.12286218209150401
1666,-0.12286218209150401
1667,-0.12286218209150401
1668,-0.12286218209150401
1669,-0.12286218209150401
1670,-0.12286218209150401
1671,-0.12286218209150401
1672,-0.12286218209150401
1673,-0.12286218209150401
1674,-0.12286218209150401
1675,-0.12286218209150401
1676,-0.12286218209150401
1677,-0.12286218209150401
1678,-0.12286218209150401
1679,-0.12286218209150401
1680,-0.12286218209150401
1681,-0.12286218209150401
1682,-0.12286218209150401
1683,-0.12286218209150401
1684,-0.12286218209150401
1685,-0.12286218209150401
1686,-0.12286218209150401
1687,-0.12286218209150401
1688,-0.12286218209150401
1689,-0.12286218209150401
1690,-0.12286218209150401
1691,-0.12286218209150401
1692,-0.12286218209150401
1693,-0.12286218209150401
1694,-0.12286218209150401
1695,-0.12286218209150401
1696,-0.12286218209150401
1697,-0.12286218209150401
1698,-0.12286218209150401
1699,-0.12286218209150401
1700,-0.12286218209150401
1701,-0.12286218209150401
1702,-0.12286218209150401
1703,-0.12286218209150401
1704,-0.12286218209150401
1705,-0.12286218209150401
1706,-0.12286218209150401
1707,-0.12286218209150401
1708,-0.12286218209150401
1709,-0.12286218209150401
1710,-0.12286218209150401
1711,-0.12286218209150401
1712,-0.12286218209150401
1713,-0.12286218209150401
1714,-0.12286218209150401
1715,-0.12286218209150401
1716,-0.12286218209150401
1717,-0.12286218209150401
1718,-0.12286218209150401
1719,-0.12286218209150401
1720,-0.12286218209150401
1721,-0.12286218209150401
1722,-0.12286218209150401
1723,-0.12286218209150401
1724,-0.12286218209150401
1725,-0.12286218209150401
1726,-0.12286218209150401
1727,-0.12286218209150401
1728,-0.12286218209150401
1729,-0.12286218209150401
1730,-0.12286218209150401
1731,-0.12286218209150401
1732,-0.12286218209150401
1733,-0.12286218209150401
1734,-0.12286218209150401
1735,-0.12286218209150401
1736,-0.12286218209150401
1737,-0.12286218209150401
1738,-0.12286218209150401
1739,-0.12286218209150401
1740,-0.12286218209150401
1741,-0.12286218209150401
1742,-0.12286218209150401
1743,-0.12286218209150401
1744,-0.12286218209150401
1745,-0.12286218209150401
1746,-0.12286218209150401
1747,-0.12286218209150401
1748,-0.12286218209150401
1749,-0.12286218209150401
1750,-0.12286218209150401
1751,-0.12286218209150401
1752,-0.12286218209150401
1753,-0.12286218209150401
1754,-0.12286218209150401
1755,-0.12286218209150401
1756,-0.12286218209150401
1757,-0.12286218209150401
1758,-0.12286218209150401
1759,-0.12286218209150401
1760,-0.12286218209150401
1761,-0.12286218209150401
1762,-0.12286218209150401
1763,-0.12286218209150401
1764,-0.12286218209150401
1765,-0.12286218209150401
1766,-0.12286218209150401
1767,-0.12286218209150401
1768,-0.12286218209150401
1769,-0.12286218209150401
1770,-0.12286218209150401
1771,-0.12286218209150401
1772,-0.12286218209150401
1773,-0.12286218209150401
1774,-0.12286218209150401
1775,-0.12286218209150401
1776,-0.12286218209150401
1777,-0.12286218209150401
1778,-0.12286218209150401
1779,-0.12286218209150401
1780,-0.12286218209150401
1781,-0.12286218209150401
1782,-0.12286218209150401
1783,-0.12286218209150401
1784,-0.12286218209150401
1785,-0.12286218209150401
1786,-0.12286218209150401
1787,-0.12286218209150401
1788,-0.12286218209150401
1789,-0.12286218209150401
1790,-0.12286218209150401
1791,-0.12286218209150401
1792,-0.12286218209150401
1793,-0.12286218209150401
1794,-0.12286218209150401
1795,-0.12286218209150401
1796,-0.12286218209150401
1797,-0.12286218209150401
1798,-0.12286218209150401
1799,-0.12286218209150401
1800,-0.12286218209150401
1801,-0.12286218209150401
1802,-0.12286218209150401
1803,-0.12286218209150401
1804,-0.12286218209150401
1805,-0.12286218209150401
1806,-0.12286218209150401
1807,-0.12286218209150401
1808,-0.12286218209150401
1809,-0.12286218209150401
1810,-0.12286218209150401
1811,-0.12286218209150401
1812,-0.12286218209150401
1813,-0.12286218209150401
1814,-0.12286218209150401
1815,-0.12286218209150401
1816,-0.12286218209150401
1817,-0.12286218209150401
1818,-0.12286218209150401
1819,-0.12286218209150401
1820,-0.12286218209150401
1821,-0.12286218209150401
1822,-0.12286218209150401
1823,-0.12286218209150401
1824,-0.12286218209150401
1825,-0.12286218209150401
1826,-0.12286218209150401
1827,-0.12286218209150401
1828,-0.12286218209150401
1829,-0.12286218209150401
1830,-0.12286218209150401
1831,-0.12286218209150401
1832,-0.12286218209150401
1833,-0.12286218209150401
1834,-0.12286218209150401
1835,-0.12286218209150401
1836,-0.12286218209150401
1837,-0.12286218209150401
1838,-0.12286218209150401
1839,-0.12286218209150401
1840,-0.12286218209150401
1841,-0.12286218209150401
1842,-0.12286218209150401
1843,-0.12286218209150401
1844,-0.12286218209150401
1845,-0.12286218209150401
1846,-0.12286218209150401
1847,-0.12286218209150401
1848,-0.12286218209150401
1849,-0.12286218209150401
1850,-0.12286218209150401
1851,-0.12286218209150401
1852,-0.12286218209150401
1853,-0.12286218209150401
1854,-0.12286218209150401
1855,-0.12286218209150401
1856,-0.12286218209150401
1857,-0.12286218209150401
1858,-0.12286218209150401
1859,-0.12286218209150401
1860,-0.12286218209150401
1861,-0.12286218209150401
1862,-0.12286218209150401
1863,-0.12286218209150401
1864,-0.12286218209150401
1865,-0.12286218209150401
1866,-0.12286218209150401
1867,-0.12286218209150401
1868,-0.12286218209150401
1869,-0.12286218209150401
1870,-0.12286218209150401
1871,-0.12286218209150401
1872,-0.12286218209150401
1873,-0.12286218209150401
1874,-0.12286218209150401
1875,-0.12286218209150401
1876,-0.12286218209150401
1877,-0.12286218209150401
1878,-0.12286218209150401
1879,-0.12286218209150401
1880,-0.12286218209150401
1881,-0.12286218209150401
1882,-0.12286218209150401
1883,-0.12286218209150401
1884,-0.12286218209150401
1885,-0.12286218209150401
1886,-0.12286218209150401
1887,-0.12286218209150401
1888,-0.12286218209150401
1889,-0.12286218209150401
1890,-0.12286218209150401
1891,-0.12286218209150401
1892,-0.12286218209150401
1893,-0.12286218209150401
1894,-0.12286218209150401
1895,-0.12286218209150401
1896,-0.12286218209150401
1897,-0.12286218209150401
1898,-0.12286218209150401
1899,-0.12286218209150401
1900,-0.12286218209150401
1901,-0.12286218209150401
1902,-0.12286218209150401
1903,-0.12286218209150401
1904,-0.12286218209150401
1905,-0.12286218209150401
1906,-0.12286218209150401
1907,-0.12286218209150401
1908,-0.12286218209150401
1909,-0.12286218209150401
1910,-0.12286218209150401
1911,-0.12286218209150401
